35686202,Nokia,N73-1RM-133 (BB5)  ,,,
35686300,Motorola,V180MQ3-4411C41  ,,,
35686302,Nokia,2610RH-86 (DCT-4+)  ,,,
35686400,Motorola,PEBL U6MQ4-4411C11  ,,,
35686402,Nokia,6300RM-217 (BB5)  ,,,
35686500,Motorola,RAZR V3MQ3-4411H11  ,,,
35686502,Nokia,2760RM-258 (DCT-4)  ,,,
35686600,Motorola,V330 V540 V547 V551 V555MQ4-4411A11  ,,,
35686602,Nokia,1208 1209RH-105 (DCT-4+)  ,,,
35686700,Motorola,C113 .. C123 C138CC3-41C11  ,,,
35686701,Sagem,my511X,,,
35686702,Nokia,7510a-bRM-399 (BB5)  ,,,
35686800,Motorola,RAZR V3MQ3-4411H11  ,,,
35686802,Nokia,1200RH-99 (DCT-4+)  ,,,
35686900,Motorola,C380 C381 C385MQ3-4411C31  ,,,
35686902,Nokia,1200RH-99 (DCT-4+)  ,,,
35687000,Motorola,V330 V540 V547 V551 V555MQ4-4411A11  ,,,
35687002,Nokia,5310 XpressMusicRM-303 (BB5)  ,,,
35687100,Motorola,V360MQ4-4411D11  ,,,
35687102,Nokia,E75-2RM-413 (BB5)  ,,,
35687200,Motorola,V175 V176 V177CC3-41C41  ,,,
35687202,Nokia,6208c 6202cRM-458  ,,,
35687300,Motorola,C350 C351 C353 C355 C356 C359MC3-41D12  ,,,
35687302,Nokia,1200RH-99 (DCT-4+)  ,,,
35687400,Motorola,C113 .. C123 C138CC3-41C11  ,,,
35687402,Nokia,2680s 2680s-2RM-392  ,,,
35687500,Motorola,ROKR E1MQ3-4411C52  ,,,
35687500,Siemens AG,A31,,,
35687502,Nokia,E71xRM-462 (ATT excl.)  ,,,
35687601,Motorola,Q9hMUQ6-34411B11  ,,,
35687801,Motorola,unknownRSGU3502  ,,,
35687802,Motorola,EM25 EM325BC4-41A11  ,,,
35687901,Motorola,RAZR2 V8MQ5-4411A23  ,,,
35688001,Motorola,RAZR V3e V3ie V3i V3tMQ4-4411G12  ,,,
35688101,Motorola,ROKR Z6MQ5-4411A22  ,,,
35688201,Motorola,W510 W490 W530 W5 W6MQ5-4411A12  ,,,
35688301,Motorola,V6MUT6-3411A11  ,,,
35688401,Motorola,RAZR V3xxMRT6-33411A11  ,,,
35688402,Motorola,ROKR EM28 EM330CT4-411A11  ,,,
35688501,Motorola,MotoQ GSMMQ4-4411K11  ,,,
35688602,Motorola,U9MQ5-4411B11  ,,,
35688701,Motorola,C139 C140CC3-41C61  ,,,
35688801,Motorola,RAZR2 V8MQ5-4411A23  ,,,
35688901,Motorola,unknownG24 HTC H38  ,,,
35688902,Motorola,RAZR2 V8MQ5-4411A23  ,,,
35689001,Motorola,unknownG24E  ,,,
35689002,Motorola,W165DC3-41A11  ,,,
35689100,Samsung,SGH-E630,,,
35689101,Motorola,RAZR V3e V3ie V3i V3tMQ4-4411G12  ,,,
35689102,Motorola,Z3,,,
35689201,Motorola,PEBL U6MQ4-4411C12  ,,,
35689300,Samsung,SGH-X700,,,
35689401,Motorola,RAZR V3MQ4-4411G22  ,,,
35689601,Motorola,ROKR Z6MQ5-4411A22  ,,,
35689701,Motorola,Motofone F3MC3-41J11  ,,,
35689801,Motorola,C113 .. C123 C138CC3-41C11  ,,,
35689802,Motorola,SLVR L7MQ4-4411F11  ,,,
35689901,Motorola,MotoQ GSMMQ4-4411K11  ,,,
35690001,Motorola,SLVR L72 L9MQ4-4411F22  ,,,
35690002,Motorola,RAZR V3MQ3-4411H11  ,,,
35690102,Motorola,RAZR V3i V3t V3rMQ4-4411G11  ,,,
35690103,Nokia,6300RM-217 (BB5)  ,,,
35690203,Nokia,1202-2 1203-2RH-111 (DCT-4+)  ,,,
35690303,Nokia,E51-1RM-244 (BB5)  ,,,
35690403,Nokia,1661 1661-2 1662 1662-2RH-122 (DCT4)  ,,,
35690503,Nokia,6500s-1RM-240 (BB5)  ,,,
35690603,Nokia,6220c-1RM-328 (BB5)  ,,,
35690703,Nokia,1202 1202-2 1203-2RH-112 (DCT-4+)  ,,,
35690900,Siemens AG,CF75,,,
35690902,Motorola,MS500WMUT6-4411A11  ,,,
35690903,Nokia,2680s 2680s-2RM-392  ,,,
35691003,Nokia,5800d-1RM-356  ,,,
35691103,Nokia,2330c 2330c-2 2332cRM-512 (BB5)  ,,,
35691203,Nokia,2700c 2700c-2RM-561 (BB5)  ,,,
35691303,Nokia,1202 1202-2 1203-2RH-112 (DCT-4+)  ,,,
35691403,Nokia,6303cRM-443  ,,,
35691503,Nokia,1208 1209RH-105 (DCT-4+)  ,,,
35691603,Nokia,1661 1661-2 1662 1662-2RH-122 (DCT4)  ,,,
35691703,Nokia,6350-1bRM-455  ,,,
35691803,Nokia,N97-4RM-555  ,,,
35691903,Nokia,5130 5130c-2RM-495  ,,,
35692001,Research in Motion Ltd,Blackberry Pearl 8100,,,
35692003,Nokia,1202 1202-2 1203-2RH-112 (DCT-4+)  ,,,
35692101,Research in Motion Ltd,Blackberry 8700cCingular  ,,,
35692103,Nokia,1661 1661-2 1662 1662-2RH-122 (DCT4)  ,,,
35692203,Nokia,6350-1bRM-455  ,,,
35692303,Nokia,2760RM-258 (DCT-4)  ,,,
35692403,Nokia,5000 5000d-2RM-362 (DCT-4+)  ,,,
35692503,Nokia,1202 1202-2 1203-2RH-112 (DCT-4+)  ,,,
35692603,Nokia,E63RM-600  ,,,
35692703,Nokia,1208 1209RH-105 (DCT-4+)  ,,,
35692803,Nokia,3110cRM-237 (BB5)  ,,,
35692903,Nokia,2630RM-298 (DCT-4+)  ,,,
35693003,Nokia,7210c 7212cRM-436  ,,,
35693103,Nokia,1661 1661-2 1662 1662-2RH-122 (DCT4)  ,,,
35693201,Samsung,SGH-C160,,,
35693303,Nokia,3109cRM-274 (BB5)  ,,,
35693403,Nokia,3710a-1RM-509  ,,,
35693503,Nokia,3710a-1cRM-510  ,,,
35693603,Nokia,1208 1209RH-105 (DCT-4+)  ,,,
35693700,Sony Ericsson,T290i,,,
35693703,Nokia,3711a-1RM-511  ,,,
35693900,Samsung,SGH-X497,,,
35693903,Nokia,E63-1RM-437 (BB5)  ,,,
35694003,Nokia,1661 1661-2 1662 1662-2RH-122 (DCT4)  ,,,
35694103,Nokia,1208 1209RH-105 (DCT-4+)  ,,,
35694203,Nokia,1202 1202-2 1203-2RH-112 (DCT-4+)  ,,,
35694302,Samsung,SGH-E210,,,
35694303,Nokia,6700c-1 6700cRM-470 (BB5)  ,,,
35694403,Nokia,5130 5130c-2RM-495  ,,,
35694503,Nokia,X6-00.1RM-551  ,,,
35694603,Nokia,2700c 2700c-2RM-561 (BB5)  ,,,
35694703,Nokia,6300RM-217 (BB5)  ,,,
35694803,Nokia,1202 1202-2 1203-2RH-112 (DCT-4+)  ,,,
35694903,Nokia,6120c-1RM-243 (BB5)  ,,,
35695001,Samsung,SGH-T509,,,
35695003,Nokia,6210s-1RM-367 (BB5)  ,,,
35695101,Nokia,5700RM-230 (BB5)  ,,,
35695201,Nokia,6230iRM-72 (DCT-4)  ,,,
35695301,Nokia,1208 1209RH-105 (DCT-4+)  ,,,
35695401,Nokia,2660RM-292  ,,,
35695501,Nokia,2760RM-258 (DCT-4)  ,,,
35695601,Nokia,1112RH-93 (DCT-4)  ,,,
35695701,Nokia,1600RH-64 (DCT-4)  ,,,
35695801,Nokia,1110iRH-93 (DCT-4)  ,,,
35695901,Nokia,5300RM-146 (BB5)  ,,,
35696001,Nokia,6300RM-217 (BB5)  ,,,
35696101,Nokia,E65-1RM-208 (BB5)  ,,,
35696201,Nokia,N95-1RM-159 (BB5)  ,,,
35696301,Nokia,N70-1RM-84 (BB5)  ,,,
35696401,Nokia,5300bRM-147 (BB5)  ,,,
35696501,Nokia,7610RH-51  ,,,
35696601,Nokia,N72 N72-5RM-180 (BB5)  ,,,
35696701,Nokia,1112RH-93 (DCT-4)  ,,,
35696801,Nokia,1110iRH-93 (DCT-4)  ,,,
35696901,Nokia,7500bRM-250 (BB5)  ,,,
35697001,Nokia,6267RM-210 (BB5)  ,,,
35697101,Nokia,6267RM-210 (BB5)  ,,,
35697201,Nokia,6121cRM-308 (BB5)  ,,,
35697301,Nokia,6121cRM-308 (BB5)  ,,,
35697401,Nokia,3110cRM-237 (BB5)  ,,,
35697501,Nokia,3110cRM-237 (BB5)  ,,,
35697601,Nokia,2610RH-86 (DCT-4+)  ,,,
35697701,Nokia,1600RH-64 (DCT-4)  ,,,
35697801,Nokia,1600RH-64 (DCT-4)  ,,,
35697901,Nokia,1110iRH-93 (DCT-4)  ,,,
35698001,Nokia,1110iRH-93 (DCT-4)  ,,,
35698101,Nokia,1112RH-93 (DCT-4)  ,,,
35698201,Nokia,1200RH-99 (DCT-4+)  ,,,
35698301,Nokia,N95-2RM-320 (BB5)  ,,,
35698302,Sony Ericsson,TM506,,,
35698401,Nokia,6555RM-271 (BB5)  ,,,
35698501,Nokia,6263RM-207  ,,,
35698601,Nokia,1110iRH-93 (DCT-4)  ,,,
35698701,Nokia,1112RH-93 (DCT-4)  ,,,
35698801,Nokia,1600RH-64 (DCT-4)  ,,,
35698901,Nokia,1110iRH-93 (DCT-4)  ,,,
35699000,Samsung,SGH-E335,,,
35699001,Nokia,1112RH-93 (DCT-4)  ,,,
35699101,Nokia,6021RM-94 (DCT-4)  ,,,
35699200,Toshiba Corporation,TS803,,,
35699201,Nokia,N70-1RM-84 (BB5)  ,,,
35699301,Nokia,N81-3RM-223 (BB5)  ,,,
35699401,Nokia,N81-3RM-223 (BB5)  ,,,
35699501,Nokia,N81-1RM-179 (BB5)  ,,,
35699601,Nokia,N95-1RM-159 (BB5)  ,,,
35699701,Nokia,2630RM-298 (DCT-4+)  ,,,
35699800,Telit Mobile Terminals,GU1100,,,
35699801,Nokia,2630RM-298 (DCT-4+)  ,,,
35699901,Nokia,7500bRM-250 (BB5)  ,,,
35700001,Nokia,6103bRM-162 (DCT-4)  ,,,
35700901,Nec,NTT Docomo N705iFOMA  ,,,
35701700,Siemens AG,SL75,,,
35702002,LG Electronics,KP500 Cookie,,,
35702200,Telit Mobile Terminals,GE864-QUAD-PY,,,
35702300,Telit Mobile Terminals,GE864-QUAD,,,
35702400,Samsung,SGH-E350,,,
35702600,Samsung,SGH-D720,,,
35702701,Samsung,SGH-A411,,,
35703200,BenQ,M580,,,
35703301,Sony Ericsson,P1c P1i,,,
35703401,Sony Ericsson,P1c P1i,,,
35703600,HTC,ProphetXDA Neo, Dopod 818Pro, SPV M600  ,,,
35703700,HTC,CharmerMDA Compact II  ,,,
35704202,LG Electronics,KP170,,,
35704302,LG Electronics,KF350,,,
35704501,Samsung,SGH-J200 J208,,,
35705000,LG Electronics,U8500,,,
35705002,Sony Ericsson,G502,,,
35705100,Nokia,3100RH-19 (DCT-4)  ,,,
35705200,Nokia,3120RH-19 (DCT-4)  ,,,
35705300,Nokia,2600RH-59 (DCT-4)  ,,,
35705302,Sony Ericsson,W902,,,
35705400,Nokia,2600RH-59 (DCT-4)  ,,,
35705500,Nokia,1100RH-38 (DCT-4)  ,,,
35705600,Nokia,1100RH-38 (DCT-4)  ,,,
35705700,Nokia,3120RH-19 (DCT-4)  ,,,
35705800,Nokia,1100RH-38 (DCT-4)  ,,,
35705900,Nokia,6030RM-74 (DCT-4)  ,,,
35706000,Nokia,6030RM-74 (DCT-4)  ,,,
35706200,Nokia,6680RM-36 (BB5)  ,,,
35706300,Nokia,3220RH-37 (DCT-4)  ,,,
35706400,Nokia,6101bRM-77 (DCT-4)  ,,,
35706500,Nokia,6230iRM-72 (DCT-4)  ,,,
35706600,Nokia,6230iRM-72 (DCT-4)  ,,,
35706700,Nokia,2300bRM-5 (DCT-4)  ,,,
35706702,Sony Ericsson,W760c W760i,,,
35706800,Nokia,6260RM-25 (DCT-4)  ,,,
35706900,Nokia,Vertu Signature 2006RHV-2  ,,,
35707000,Nokia,6600NHL-10 (DCT-4)  ,,,
35707100,Nokia,1600RH-64 (DCT-4)  ,,,
35707200,Nokia,1600RH-64 (DCT-4)  ,,,
35707300,Nokia,1600RH-64 (DCT-4)  ,,,
35707400,Nokia,1600RH-64 (DCT-4)  ,,,
35707500,Nokia,1110RH-70 (DCT-4)  ,,,
35707600,Nokia,1110RH-70 (DCT-4)  ,,,
35707700,Nokia,1100RH-18 (DCT-4)  ,,,
35707800,Nokia,1100RH-18 (DCT-4)  ,,,
35707900,Nokia,1100RH-18 (DCT-4)  ,,,
35708000,Nokia,6021RM-94 (DCT-4)  ,,,
35708100,Nokia,3100RH-19 (DCT-4)  ,,,
35708200,Nokia,6230iRM-72 (DCT-4)  ,,,
35708300,Nokia,N70 N70-5RM-99 (BB5)  ,,,
35708400,Nokia,6170RM-47 (DCT-4)  ,,,
35708500,Nokia,6610iRM-37 (DCT-4)  ,,,
35708600,Nokia,2300RM-4 (DCT-4)  ,,,
35708700,Nokia,7610RH-51  ,,,
35708800,Nokia,3120RH-19 (DCT-4)  ,,,
35708900,Nokia,3120RH-19 (DCT-4)  ,,,
35709002,LG Electronics,KC910 Renoir,,,
35709200,Nokia,6060RH-73 (DCT-4)  ,,,
35709300,Nokia,N70-1RM-84 (BB5)  ,,,
35709400,Nokia,6230iRM-72 (DCT-4)  ,,,
35709500,Nokia,6230RH-12 (DCT-4)  ,,,
35709600,Nokia,2652RH-53 (DCT-4)  ,,,
35709700,Nokia,6230iRM-72 (DCT-4)  ,,,
35709800,Nokia,6230iRM-72 (DCT-4)  ,,,
35709900,Nokia,3230RM-51 (DCT-4)  ,,,
35710000,Nokia,6102bRM-77 (DCT-4)  ,,,
35710100,LG Electronics,U8500,,,
35710200,Samsung,SGH-E330,,,
35710201,Samsung,SGH-U106 Ultra Edition 5.9,,,
35710700,LG Electronics,MG155c,,,
35710702,Sony Ericsson,J132,,,
35711100,Samsung,SGH-X640,,,
35711200,Samsung,SGH-D600 D608,,,
35711400,Samsung,SGH-D600E,,,
35711701,Samsung,SGH-T439T-Mobile  ,,,
35712100,Samsung,SGH-E350,,,
35712200,Samsung,SGH-X800,,,
35712700,Alcatel,Elle No 1BL1  ,,,
35712800,Samsung,SGH-D730,,,
35713000,Huawei,E226 E620E226: USB E620: PCMCIA  ,,,
35713202,Samsung,SGH-M310,,,
35713302,Samsung,SGH-C260,,,
35713901,Samsung,SGH-M300,,,
35714001,Samsung,SGH-M300,,,
35714301,Sony Ericsson,W580c W580i,,,
35714401,ZTE Corporation,F232momodesign MD2  ,,,
35714501,ZTE Corporation,ZTE 153,,,
35714902,Sony Ericsson,C9023052101-BV  ,,,
35715401,Sony Ericsson,W610c W610i,,,
35715402,Research in Motion Ltd,Blackberry Curve 8320,,,
35715501,Sony Ericsson,W660c W660i,,,
35715800,Samsung,SGH-ZV10,,,
35716300,Research in Motion Ltd,Blackberry 7105,,,
35716700,Samsung,SGH-C230 C238,,,
35717201,Samsung,SGH-J600,,,
35717301,Samsung,SGH-D880DualSIM  ,,,
35717500,Samsung,SGH-S500i,,,
35717600,LG Electronics,B2250,,,
35717801,Samsung,SGH-D880DualSIM  ,,,
35718001,Alcatel,One Touch E227,,,
35719502,Alcatel,Mandarina DuckMD02X  ,,,
35719700,Sony Ericsson,Z520a Z520c Z520i,,,
35719800,Sony Ericsson,Z520a Z520c Z520i,,,
35719801,CEC Telecom Co. Ltd.,CECT A8+,,,
35720100,Philips,768,,,
35720500,Samsung,SGH-3760,,,
35720600,Sony Ericsson,Z520a Z520c Z520i,,,
35720700,Philips,768,,,
35721300,Panasonic,VS6,,,
35721400,Panasonic,MX7,,,
35721500,Panasonic,SA7,,,
35723803,Research in Motion Ltd,BlackBerry Curve 8900,,,
35724102,Samsung,SGH-E2510,,,
35724202,Samsung,SGH-U700,,,
35724601,Samsung,SGH-I617 BlackJack2,,,
35724701,Siemens AG,MC75,,,
35724901,Siemens AG,MC35iCellular Engine  ,,,
35725000,Siemens AG,SXG75,,,
35725100,Motorola,C139 C140CC3-41C61  ,,,
35725200,Motorola,C390MQ3-4411C32  ,,,
35725300,Motorola,V175 V176 V177CC3-41C41  ,,,
35725400,Motorola,C650MQ3-4411C11  ,,,
35725500,Motorola,E365CC3-41B11  ,,,
35725600,Motorola,E398 C698PMT3-411G21  ,,,
35725700,Motorola,V186MQ4-4411B11  ,,,
35725800,Motorola,SLVR L7MQ4-4411F11  ,,,
35725901,Samsung,SGH-C160 C168,,,
35726000,Motorola,L2 L6 L6i L6gMQ3-4411I11  ,,,
35726100,Motorola,RAZR V3MQ3-4411H11  ,,,
35726200,Motorola,unknownG24 (Module)  ,,,
35726202,Sony Ericsson,TM506,,,
35726300,Motorola,C650MQ3-4411C11  ,,,
35726302,Sony Ericsson,Xperia X1,,,
35726400,Motorola,V330 V540 V547 V551 V555MQ4-4411A11  ,,,
35726402,Sony Ericsson,W580c W580i,,,
35726500,Motorola,V30x V400 E550 V5xx V600MQ3-4411A11  ,,,
35726502,Sony Ericsson,W580c W580i,,,
35726702,Huawei,E176 USB Modem,,,
35726900,Sony Ericsson,J210i,,,
35727001,Samsung,SGH-F110 Adidas miCoach,,,
35727401,Sony Ericsson,W200a W200c W200i,,,
35727501,Sony Ericsson,K310a K310c K310i,,,
35727800,Nec (UK),n343i,,,
35728300,Samsung,SGH-C210,,,
35728701,ASUSTeK Computer Inc,P527,,,
35729001,Samsung,SGH-G810,,,
35729701,HTC,X9500 Shift,,,
35730200,Amoi,M630,,,
35730300,Amoi,A865,,,
35730500,Samsung,SGH-X460 X468,,,
35730600,Samsung,SGH-I300 I308,,,
35730601,ZTE Corporation,Vodafone 125,,,
35730800,HTC,WizardXDA mini S, MDA Vario, VPA Compact II  ,,,
35730801,ZTE Corporation,Vodafone 225,,,
35731000,Sony Ericsson,Z520a Z520c Z520i,,,
35731200,Nec (UK),N3205,,,
35731300,Nec (UK),N3303,,,
35731501,Sony Ericsson,K800c K800i,,,
35732301,LG Electronics,KS20,,,
35732400,LG Electronics,U8290,,,
35732901,Motorola,MotoQ GSMMQ4-4411K11  ,,,
35733101,Motorola,VA76r TundraMRQ6-334411C11  ,,,
35733201,Motorola,V360MQ4-4411D11  ,,,
35733301,Motorola,RIZR Z10MUQ6-34411D11  ,,,
35733401,Motorola,RAZR2 V8MQ5-4411A23  ,,,
35733501,Motorola,RAZR2 V8MQ5-4411A23  ,,,
35733801,Motorola,W510 W490 W530 W5 W6MQ5-4411A12  ,,,
35733901,Motorola,RAZR V3MQ3-4411H11  ,,,
35734001,Motorola,MotoQ GSMMQ4-4411K11  ,,,
35734200,Samsung,SGH-X490,,,
35734802,Samsung,SGH-U700,,,
35734901,Motorola,W510 W490 W530 W5 W6MQ5-4411A12  ,,,
35735301,Samsung,SGH-I450 I458,,,
35735401,Sony Ericsson,W200a W200c W200i,,,
35735501,Sony Ericsson,W200a W200c W200i,,,
35736300,Siemens AG,C72,,,
35736400,Siemens AG,C72,,,
35737801,Samsung,SGH-J400,,,
35738600,Motorola,RAZR V3MQ4-4411G21  ,,,
35738700,Motorola,E770MUT4-4411G11  ,,,
35738800,Motorola,RAZR V3i V3t V3rMQ4-4411G11  ,,,
35739000,Motorola,RAZR V3xMUT4-4411J11  ,,,
35739100,Motorola,E1070 Vodafone V1075MUT4-4411K11  ,,,
35739202,Sony Ericsson,W910i,,,
35739300,Motorola,RAZR V3MQ4-4411G21  ,,,
35739400,Motorola,C113 .. C123 C138CC3-41C11  ,,,
35739401,HTC,P3470 Pharos 100,,,
35739500,Motorola,V360MQ4-4411D11  ,,,
35739600,Motorola,V330 V540 V547 V551 V555MQ4-4411A11  ,,,
35739700,Motorola,RAZR V3 blackMQ3-4411H11  ,,,
35739900,Motorola,A1200 MingMQ4-4411H11  ,,,
35740000,Motorola,C390MQ3-4411C32  ,,,
35740200,Siemens AG,AX72,,,
35741200,Samsung,SGH-X130 X138,,,
35741300,HTC,HP iPAQ hw6500 hw6515,,,
35742100,Sony Ericsson,W800c W800i,,,
35742901,Samsung,SGH-B500,,,
35742902,Coral,655,,,
35743202,Coral,620,,,
35744200,Sony Ericsson,W550i,,,
35744300,Sony Ericsson,W550i,,,
35744400,Sony Ericsson,W550i,,,
35744500,Sony Ericsson,W600a W600c W600i,,,
35744501,LG Electronics,KG275,,,
35744502,Samsung,SGH-M150,,,
35744600,Sony Ericsson,W600a W600c W600i,,,
35744601,LG Electronics,KG275,,,
35744701,Samsung,SGH-A707 Sync,,,
35744801,Samsung,SGH-C140,,,
35744901,Samsung,SGH-C260,,,
35745000,Samsung,SGH-X480,,,
35745001,Samsung,SGH-C300,,,
35745101,Samsung,SGH-E250,,,
35745301,Samsung,SGH-M300,,,
35745401,Samsung,SGH-X510,,,
35745501,Samsung,SGH-I780,,,
35745601,LG Electronics,KG290,,,
35745800,Nec (UK),e938 e949 N412i L1 Nq N512i,,,
35746202,Nokia,8800e ArteRM-233 (BB5)  ,,,
35746800,Toshiba Corporation,TS10,,,
35746900,Samsung,SGH-Z510,,,
35747000,Samsung,SGH-S400i,,,
35747200,Siemens AG,CX75,,,
35747400,Samsung,SGH-C120,,,
35747600,Motorola,V180MQ3-4411C41  ,,,
35747700,Motorola,C139 C140CC3-41C61  ,,,
35747800,Motorola,V190 V191MQ3-4411J11  ,,,
35747900,Motorola,V175 V176 V177CC3-41C41  ,,,
35748000,Motorola,C168BC3-41A11  ,,,
35748100,Motorola,C168BC3-41A11  ,,,
35748200,Motorola,C168BC3-41A11  ,,,
35748201,Samsung,SGH-I550,,,
35748300,Motorola,C113 .. C123 C138CC3-41C11  ,,,
35748400,Motorola,V360MQ4-4411D11  ,,,
35748500,Motorola,RAZR V3MQ3-4411H11  ,,,
35748600,Motorola,RAZR V3MQ3-4411H11  ,,,
35748700,Motorola,A1200 MingMQ4-4411H11  ,,,
35748800,Motorola,A1200 MingMQ4-4411H11  ,,,
35748900,Motorola,RAZR V3MQ3-4411H11  ,,,
35749000,Motorola,RAZR V3MQ3-4411H11  ,,,
35749300,Research in Motion Ltd,Blackberry 7290,,,
35749701,Philips,Xenium 9@9z,,,
35750002,Sony Ericsson,W595 W595c W595ac/a no UMTS  ,,,
35750102,Sony Ericsson,W595 W595c W595ac/a no UMTS  ,,,
35750302,Sony Ericsson,W595s,,,
35750600,Nec (UK),N6203,,,
35750700,Nec (UK),N6606,,,
35750701,Samsung,SGH-C170,,,
35750800,Nec (UK),e122,,,
35751301,HTC,P5520 Touch Dual,,,
35752301,Fly Mobile,MC100,,,
35753101,Huawei,U120ePlusfon 401i  ,,,
35753400,Samsung,SGH-X660,,,
35753900,ZTE Corporation,F866,,,
35754001,Sagem,my810X,,,
35754700,Siemens AG,CF110,,,
35754801,Samsung,SGH-C520,,,
35755101,Samsung,SGH-I616 Jack,,,
35755600,CEC Telecom Co. Ltd.,CECT I658,,,
35755901,HTC,P3700 Touch Diamond 100,,,
35756001,Sony Ericsson,Z310a Z310i,,,
35756101,Sony Ericsson,Z310a Z310i,,,
35756402,Research in Motion Ltd,Blackberry Pearl 8100,,,
35756801,HTC,P3700 Touch Diamond 100,,,
35757101,ZTE Corporation,Vodafone 225,,,
35757202,Samsung,SGH-J800 Deluxe,,,
35757600,Nokia,6270RM-56 (BB5)  ,,,
35757700,Nokia,6111RM-82 (DCT-4)  ,,,
35757702,Samsung,SGH-T459 Gravity,,,
35757800,Nokia,6708RM-139 (BenQ P31)  ,,,
35757900,Nokia,6270RM-56 (BB5)  ,,,
35758000,Nokia,E70-1RM-10 (BB5)  ,,,
35758100,Nokia,E70-1RM-10 (BB5)  ,,,
35758200,Nokia,E70-1RM-10 (BB5)  ,,,
35758300,Nokia,1101RH-75 (DCT-4)  ,,,
35758400,Nokia,3100RH-19 (DCT-4)  ,,,
35758500,Nokia,5140iRM-104 (DCT-4)  ,,,
35758600,Nokia,6020RM-30 (DCT-4)  ,,,
35758700,Nokia,6230bRH-28 (DCT-4)  ,,,
35758800,Nokia,2600RH-59 (DCT-4)  ,,,
35758900,Nokia,6101RM-76 (DCT-4)  ,,,
35759000,Nokia,1100RH-18 (DCT-4)  ,,,
35759100,Nokia,1100RH-18 (DCT-4)  ,,,
35759200,Nokia,1108RH-75 (DCT-4)  ,,,
35759300,Nokia,1100RH-18 (DCT-4)  ,,,
35759301,Alcatel,One Touch S920,,,
35759400,Nokia,7260RM-17 (DCT-4)  ,,,
35759500,Nokia,3220RH-37 (DCT-4)  ,,,
35759600,Nokia,2600RH-59 (DCT-4)  ,,,
35759602,Samsung,SGH-B320,,,
35759700,Nokia,6030RM-74 (DCT-4)  ,,,
35759800,Nokia,6030RM-74 (DCT-4)  ,,,
35759900,Nokia,6030RM-74 (DCT-4)  ,,,
35760000,Nokia,6030RM-74 (DCT-4)  ,,,
35760100,Nokia,6030RM-74 (DCT-4)  ,,,
35760200,Nokia,6030RM-74 (DCT-4)  ,,,
35760202,Sony Ericsson,C905 C905a C905cC905c no 3G  ,,,
35760300,Nokia,6280RM-78 (BB5)  ,,,
35760302,Sony Ericsson,C905 C905a C905cC905c no 3G  ,,,
35760400,Nokia,6280RM-78 (BB5)  ,,,
35760402,Sony Ericsson,C905 C905a C905cC905c no 3G  ,,,
35760500,Nokia,3120RH-19 (DCT-4)  ,,,
35760600,Nokia,9500b CommunicatorRA-3 (DCT-3L)  ,,,
35760700,Nokia,6060RH-73 (DCT-4)  ,,,
35760800,Nokia,6060RH-73 (DCT-4)  ,,,
35760900,Nokia,6060RH-73 (DCT-4)  ,,,
35761000,Nokia,7380RM-111 (DCT-4)  ,,,
35761100,Nokia,3220bRH-49 (DCT-4)  ,,,
35761200,Nokia,7370RM-70 (BB5)  ,,,
35761300,Nokia,6020RM-30 (DCT-4)  ,,,
35761400,Nokia,8801RM-33 (DCT-4)  ,,,
35761500,Nokia,6111RM-82 (DCT-4)  ,,,
35761600,Nokia,6230iRM-72 (DCT-4)  ,,,
35761700,Nokia,6680RM-36 (BB5)  ,,,
35761800,Nokia,3100RH-19 (DCT-4)  ,,,
35761802,Sony Ericsson,W350i,,,
35761900,Nokia,2600RH-59 (DCT-4)  ,,,
35762000,Nokia,2600RH-59 (DCT-4)  ,,,
35762100,Nokia,6630RM-1 (BB5)  ,,,
35762200,Nokia,6630RM-1 (BB5)  ,,,
35762300,Nokia,3220RH-37 (DCT-4)  ,,,
35762400,Nokia,3100RH-19 (DCT-4)  ,,,
35762500,Nokia,2300bRM-5 (DCT-4)  ,,,
35762700,Nokia,3100RH-19 (DCT-4)  ,,,
35764600,Research in Motion Ltd,Blackberry 8700,,,
35764700,Research in Motion Ltd,Blackberry 8700cCingular Wireless  ,,,
35764800,Research in Motion Ltd,Blackberry 8700rRogers Wireless  ,,,
35764901,Philips,180,,,
35765001,Huawei,E226 E620E226: USB E620: PCMCIA  ,,,
35765100,Sony Ericsson,W800c W800i,,,
35765101,Nokia,N73-1RM-133 (BB5)  ,,,
35765201,Nokia,N73-1RM-133 (BB5)  ,,,
35765301,Nokia,6070RM-166 (DCT-4)  ,,,
35765401,Nokia,6126RM-126 (BB5)  ,,,
35765501,Nokia,1110iRH-93 (DCT-4)  ,,,
35765601,Nokia,1116RH-93 (DCT-4)  ,,,
35765701,Nokia,2310RM-189 (DCT-4+)  ,,,
35765801,Nokia,1116RH-93 (DCT-4)  ,,,
35765901,Nokia,6500s-1RM-240 (BB5)  ,,,
35766001,Nokia,6500s-1RM-240 (BB5)  ,,,
35766100,Fujitsu Ltd,NTT Docomo F902iS,,,
35766101,Nokia,3109cRM-274 (BB5)  ,,,
35766201,Nokia,2760RM-258 (DCT-4)  ,,,
35766301,Nokia,E51-1RM-244 (BB5)  ,,,
35766401,Nokia,1600RH-64 (DCT-4)  ,,,
35766501,Nokia,1110iRH-93 (DCT-4)  ,,,
35766601,Nokia,6110n NavigatorRM-186 (BB5)  ,,,
