35077810,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077820,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077830,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077840,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077855,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077860,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077880,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077888,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077891,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077892,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077893,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077894,Nokia Mobile Phones Ltd,NSM-5 / 5210,,,
35077900,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35077910,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35077920,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35077930,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35077940,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35077960,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35077970,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35077980,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35077988,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35077991,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35077992,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35077993,Nokia Mobile Phones Ltd,NSM-3D / 8250,,,
35078000,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078010,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078020,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078030,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078040,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078060,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078080,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078088,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078091,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078092,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078093,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078094,Nokia Mobile Phones Ltd,NPL-1 / 6310i,,,
35078100,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078110,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078120,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078130,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078140,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078160,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078170,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078180,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078188,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078191,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078192,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078193,Nokia Mobile Phones Ltd,NPE-3 / 6210,,,
35078200,Samsung Electronics,SGH-N628,,,
35078208,Samsung Electronics ,SGH-N628,,,
35078289,Samsung Electronics ,SGH-N628,,,
35078300,Sagem,MY3026,,,
35078400,Philips,G Module,,,
35078500,DBTEL Inc.,DB2017,,,
35078600,Maxon Cellular Systems,MX7812,,,
35078700,Maxon Cellular Systems,MX7830,,,
35078800,Maxon Cellular Systems,MX7920,,,
35078885,Maxon Cellular Systems ,MX-7920,,,
35078900,Voxson,VX2720,,,
35078972,VOXSON ,VX2720,,,
35079000,Guo Wei Electronics, Shenzhen,TOP128,,,
35079100,Guo Wei Electronics, Shenzhen,TOP128P,,,
35079200,Samsung Electronics,SGH-N600,,,
35079226,Samsung Electronics,SGH-N600,,,
35079289,Samsung Electronics,SGH-N600,,,
35079300,Innostream Inc,I-889,,,
35079400,Symbol Technologies Ltd,SPT1837,,,
35079500,Symbol Technologies Ltd,PPT2837,,,
35079600,Symbol Technologies Ltd,PDT8137,,,
35079700,Eastern Communication Co. Ltd,EG760,,,
35079800,Sagem,MW3026,,,
35079811,Sagem,MW3026,,,
35079820,Sagem,MW3026,,,
35079835,Sagem,MW3026,,,
35079842,Sagem,MW3026,,,
35079882,Sagem,MW3026,,,
35079890,Sagem,MW3026,,,
35079895,Sagem,MW3026,,,
35079900,Sagem,MW3022,,,
35079935,Sagem ,MW3022,,,
35080000,Sagem,MW3020,,,
35080011,Sagem,MW3020,,,
35080020,Sagem,MW3020,,,
35080035,Sagem,MW3020,,,
35080042,Sagem,MW3020,,,
35080082,Sagem,MW3020,,,
35080090,Sagem,MW3020,,,
35080095,Sagem,MW3020,,,
35080100,Sagem,MY3062,,,
35080111,Sagem,MY3062,,,
35080120,Sagem,MY3062,,,
35080135,Sagem,MY3062,,,
35080142,Sagem,MY3062,,,
35080182,Sagem,MY3062,,,
35080190,Sagem,MY3062,,,
35080195,Sagem,MY3062,,,
35080200,Sagem,MY3020,,,
35080210,Sagem ,MY3020 gam in,,,
35080211,Sagem,MY3020,,,
35080220,Sagem,MY3020,,,
35080235,Sagem,MY3020,,,
35080242,Sagem,MY3020,,,
35080282,Sagem,MY3020,,,
35080290,Sagem,MY3020,,,
35080295,Sagem,MY3020,,,
35080300,Sagem,MY3022,,,
35080311,Sagem,MY3022,,,
35080320,Sagem,MY3022,,,
35080335,Sagem,MY3022,,,
35080342,Sagem,MY3022,,,
35080382,Sagem,MY3022,,,
35080390,Sagem,MY3022,,,
35080395,Sagem,MY3022,,,
35080400,Sagem,MY3026,,,
35080435,Sagem ,MY3026,,,
35080495,Sagem ,MY3026,,,
35080500,Sagem,MY3036,,,
35080511,Sagem,MY3036,,,
35080520,Sagem,MY3036,,,
35080535,Sagem,MY3036,,,
35080542,Sagem,MY3036,,,
35080582,Sagem,MY3036,,,
35080590,Sagem,MY3036,,,
35080595,Sagem,MY3036,,,
35080600,Sagem,MY3032,,,
35080611,Sagem,MY3032,,,
35080620,Sagem,MY3032,,,
35080635,Sagem,MY3032,,,
35080642,Sagem,MY3032,,,
35080682,Sagem,MY3032,,,
35080690,Sagem,MY3032,,,
35080695,Sagem,MY3032,,,
35080700,Sagem,MY3030,,,
35080800,Samsung Electronics,SGH-T108,,,
35080889,Samsung Electronics ,SGH-T108,,,
35080900,Matsushita Comms Ind UK Ltd,GD75, EB-GD75,,,
35080998,Panasonic Mobile Communications Co Ltd ,GD75,,,
35081000,Siemens AG,M50/K45 Manta,,,
35081010,Siemens AG,M50,,,
35081021,Siemens AG,M50,,,
35081037,Siemens AG,M50,,,
35081051,Siemens AG,M50,,,
35081052,Siemens AG,M50,,,
35081060,Siemens AG,M50,,,
35081070,Siemens AG,M50,,,
35081071,Siemens AG,M50,,,
35081100,Siemens AG,K4588 Manta,,,
35081137,Siemens AG ,K4588 - Manta,,,
35081200,Bosch Telecom,Sendo Z100/Nubi/SND100,,,
35081300,Soutec Technology Co Ltd,S618,,,
35081400,Siemens AG,6688i,,,
35081437,Siemens AG,SL45,,,
35081451,Siemens AG,SL45,,,
35081500,RAKS Elektronik,R7530,,,
35081600,Samsung Electronics,SGH-N500,,,
35081608,Samsung Electronics,SGH-N500,,,
35081626,Samsung Electronics,SGH-N500,,,
35081627,Samsung Electronics,SGH-N500,,,
35081688,Samsung Electronics,SGH-N500,,,
35081689,Samsung Electronics,SGH-N500,,,
35081700,Innostream Inc,Telsda Ts268,,,
35081800,Innostream Inc,Xoceco G.Plus i800,,,
35081900,Alcatel Radiotelephone,One Touch 715,,,
35081953,Alcatel Radiotelephone,One Touch 715,,,
35081954,Alcatel Radiotelephone,One Touch 715,,,
35081955,Alcatel Radiotelephone,One Touch 715,,,
35081984,Alcatel Radiotelephone,One Touch 715,,,
35081985,Alcatel Radiotelephone,One Touch 715,,,
35081986,Alcatel Radiotelephone,One Touch 715,,,
35082000,Ningbo Bird Sagem Electronics Co Ltd,Bird S1200,,,
35082008,Ningbo Bird Sagem Electronics Co Ltd,BIRD S1200,,,
35082011,Ningbo Bird Sagem Electronics Co Ltd,BIRD S1200,,,
35082100,Soutec Technology Co Ltd,S600,,,
35082168,Guangzhou ,Soutec S600,,,
35082200,Mitsubishi Electric,MT360,,,
35082203,Mitsubishi Electric ,MT-360,,,
35082234,Mitsubishi Electric,110,,,
35082235,Mitsubishi Electric,110,,,
35082300,Marconi Mobile Access,RMM 4100,,,
35082400,Matsushita Comms Ind UK Ltd,GD86, EB-GD86,,,
35082500,Sagem,M62,,,
35082511,Sagem,myX-5,,,
35082520,Sagem,myX-5,,,
35082535,Sagem,myX-5,,,
35082542,Sagem,myX-5,,,
35082582,Sagem,myX-5,,,
35082590,Sagem,myX-5,,,
35082595,Sagem,myX-5,,,
35082600,Marconi Mobile Access,RMM 2110,,,
35082700,Sendo Ltd,SND220 / S200 P200 J500,,,
35082701,Sendo International Ltd,S200,,,
35082710,Sendo International Ltd,S200,,,
35082770,Sendo International Ltd,S200,,,
35082777,Sendo International Ltd,S200, P200, J500,,,
35082800,Legend Xoceco,G678,,,
35082810,Xiamen Chabridge Telecom Equipment,Xoceco G678,,,
35082900,Maxon Cellular Systems,HIS777,,,
35083000,Maxon Cellular Systems,C5068,,,
35083100,Matsushita Comms Ind UK Ltd,Panasonic GD76,,,
35083130,Panasonic Mobile Communications Co Ltd,GD76,,,
35083162,Panasonic Mobile Communications Co Ltd,GD76,,,
35083187,Panasonic Mobile Communications Co Ltd,GD76,,,
35083198,Panasonic Mobile Communications Co Ltd,GD76,,,
35083200,Matsushita Comms Ind UK Ltd,GD67, EB-GD67,,,
35083230,Panasonic Mobile Communications Co Ltd,GD67,,,
35083262,Panasonic Mobile Communications Co Ltd,GD67,,,
35083298,Panasonic Mobile Communications Co Ltd,GD67,,,
35083300,Sagem,OT190,,,
35083382,Sagem ,OT 100-190,,,
35083400,Samsung Electronics,SGH-Q208,,,
35083500,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083510,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083520,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083530,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083540,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083555,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083560,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083570,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083580,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083588,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083591,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083592,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083593,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083594,Nokia Mobile Phones Ltd,NHM-5(NY) / 3315,,,
35083600,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083610,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083620,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083630,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083640,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083655,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083660,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083670,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083680,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083688,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083691,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083692,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083693,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083694,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083700,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083710,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083720,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083730,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083740,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083755,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083760,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083770,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083780,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083787,Nokia Mobile Phones Ltd ,NHM-6(NX) / 3330,,,
35083788,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083791,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083792,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083793,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083794,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35083800,Nokia Mobile Phones Ltd,NHM-7 / 6500,,,
35083810,Nokia Mobile Phones Ltd,NHM-7 / 6500,,,
35083820,Nokia Mobile Phones Ltd,NHM-7 / 6500,,,
35083830,Nokia Mobile Phones Ltd,NHM-7 / 6500,,,
35083840,Nokia Mobile Phones Ltd,NHM-7 / 6500,,,
35083855,Nokia Mobile Phones Ltd,NHM-7 / 6500,,,
35083860,Nokia Mobile Phones Ltd,NHM-7 / 6500,,,
35083870,Nokia Mobile Phones Ltd,NHM-7 / 6500,,,
35083880,Nokia Mobile Phones Ltd,NHM-7 / 6500,,,
35083888,Nokia Mobile Phones Ltd,NHM-7 / 6500,,,
35083900,Nokia Mobile Phones Ltd,NHM-2 / 3410,,,
35083910,Nokia Mobile Phones Ltd,NHM-2 / 3410,,,
35083920,Nokia Mobile Phones Ltd,NHM-2 / 3410,,,
35083930,Nokia Mobile Phones Ltd,NHM-2 / 3410,,,
35083940,Nokia Mobile Phones Ltd,NHM-2 / 3410,,,
35083955,Nokia Mobile Phones Ltd,NHM-2 / 3410,,,
35083960,Nokia Mobile Phones Ltd,NHM-2 / 3410,,,
35083980,Nokia Mobile Phones Ltd,NHM-2 / 3410,,,
35083991,Nokia Mobile Phones Ltd,NHM-2 / 3410,,,
35083993,Nokia Mobile Phones Ltd,NHM-2 / 3410,,,
35083994,Nokia Mobile Phones Ltd,NHM-2 / 3410,,,
35084000,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084010,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084020,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084030,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084040,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084060,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084070,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084080,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084088,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084091,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084092,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084093,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084094,Nokia Mobile Phones Ltd,RAE-5(N) / 9210i Communicator,,,
35084100,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084110,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084120,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084130,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084140,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084160,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084170,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084180,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084188,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084191,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084192,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084193,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084194,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084200,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084210,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084220,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084230,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084240,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084260,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084270,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084280,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084288,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084291,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084292,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084293,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084294,Nokia Mobile Phones Ltd,NPE-4 / 6310,,,
35084300,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084310,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084320,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084330,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084340,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084355,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084360,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084370,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084380,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084391,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084393,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084394,Nokia Mobile Phones Ltd,NHM-8(NX)] / 3510,,,
35084400,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084410,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084420,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084430,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084440,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084455,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084460,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084470,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084480,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084488,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084491,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084492,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084493,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084494,Nokia Mobile Phones Ltd,NHM-7 / 8310,,,
35084500,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084510,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084520,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084530,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084540,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084555,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084560,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084570,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084580,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084588,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084591,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084592,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084593,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084594,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084600,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084610,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084620,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084630,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084640,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084655,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084660,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084670,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084680,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084688,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084691,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084692,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084693,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084694,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084700,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084710,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084720,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084730,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084740,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084755,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084760,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084770,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084780,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084788,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084791,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084792,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084793,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084794,Nokia Mobile Phones Ltd,NHM-6(NX) / 3330,,,
35084800,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084810,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084820,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084830,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084840,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084860,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084870,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084880,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084888,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084891,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084892,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084893,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084894,Nokia Mobile Phones Ltd,Pcmcia D211,,,
35084900,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084910,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084920,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084930,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084940,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084955,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084960,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084970,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084980,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084988,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084991,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084992,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084993,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35084994,Nokia Mobile Phones Ltd,NHM-5(NX) / 3310,,,
35085000,Inventec Appliances Corp,KM178,,,
35085005,Inventec Appliances Corp,KM178,,,
35085100,Sagem,My 3078,,,
35085101,Sagem,My 3078,,,
35085108,Sagem ,MY 3078,,,
35085111,Sagem,MY3078,,,
35085135,Sagem,MY3078,,,
35085142,Sagem,MY3078,,,
35085182,Sagem,MY3078,,,
35085195,Sagem,MY3078,,,
35085200,Innostream Inc,I-900,,,
35085208,Innostream Inc,I-900, I-900,,,
35085300,IPWireless Inc.,Wireless Broadband Modem BK,,,
35085400,IPWireless Inc.,Wireless Broadband Modem BQ,,,
35085500,IPWireless Inc.,Wireless Broadband Modem AP,,,
35085600,IPWireless Inc.,Wireless Broadband Modem BJ,,,
35085700,Sagem,MC3010,,,
35085800,Palmax Corporation,XG2P,,,
35085900,ZTE Corporation,Z68,,,
35086000,China Kejian Corporation Ltd.,K320,,,
35086100,Samsung Electronics,SGH-T100,,,
35086118,Samsung Electronics ,SGH-T100,,,
35086125,Samsung Electronics ,SGH-T100,,,
35086126,Samsung Electronics,SGH-T100,,,
35086127,Samsung Electronics,SGH-T100,,,
35086128,Samsung Electronics,SGH-T100,,,
35086129,Samsung Electronics,SGH-T100,,,
35086181,Samsung Electronics,SGH-T100,,,
35086182,Samsung Electronics,SGH-T100,,,
35086183,Samsung Electronics,SGH-T100,,,
35086189,Samsung Electronics,SGH-T100,,,
35086200,DBTEL Inc.,DB2029,,,
35086298,DBTEL Inc.,DB-2029,,,
35086300,GVC Corporation,GVC A316/Haier HM1000/LG B1200,,,
35086314,GVC Corporation,GVC A316/Haier HM 1000/LG,,,
35086315,GVC Corporation,GVC A316/Haier HM 1000/LG,,,
35086400,Maxon Cellular Systems,SG6680,,,
35086500,Innostream Inc,Xoceco Digitec i-900,,,
35086800,Advanced Wireless Group Ltd,N Joy,,,
35086810,Advanced Wireless Group Ltd,Mk N Joy DB-2009F,,,
35086867,Advanced Wireless Group Ltd,Mk N Joy DB-2009F,,,
35086900,Ubinetics Ltd,GM401,,,
35087000,Compal Electronics,XG3C,,,
35087100,Ningbo Bird Sagem Electronics Co Ltd,Bird 8288,,,
35087111,Ningbo Bird Sagem Electronics Co Ltd,BIRD 8288,,,
35087200,Ningbo Bird Sagem Electronics Co Ltd,Bird S1800,,,
35087211,Ningbo Bird Sagem Electronics Co Ltd,BIRD S1800,,,
35087235,Ningbo Bird Sagem Electronics Co Ltd,BIRD S1800,,,
35087300,Innostream Inc,CEC 5116,,,
35087400,Siemens AG,K45 Manta-old S30880-S5120 (MT50),,,
35087401,Siemens AG ,MT50,,,
35087410,Siemens AG,MT50,,,
35087451,Siemens AG,MT50,,,
35087470,Siemens AG,MT50,,,
35087500,Sendo Ltd,S200 , S210, S220,,,
35087501,Sendo International Ltd,S200,,,
35087502,Sendo International Ltd,S200,,,
35087503,Sendo International Ltd,S200,,,
35087600,Inventec Appliances Corp,KM63,,,
35087605,Inventec Appliances Corp,KM63,,,
35087700,Maxon Cellular Systems,PEARL,,,
35087800,Telecom Equipment Factory, Beijing,C6088,,,
35087900,Moneyline Payment Systems,P2000 1900 GSM,,,
35088000,Nokia Mobile Phones Ltd,NHL-6 / 6800,,,
35088010,Nokia Mobile Phones Ltd,NHL-6 / 6800,,,
35088020,Nokia Mobile Phones Ltd,NHL-6 / 6800,,,
35088030,Nokia Mobile Phones Ltd,NHL-6 / 6800,,,
35088040,Nokia Mobile Phones Ltd,NHL-6 / 6800,,,
35088057,Nokia Mobile Phones Ltd,NHL-6 / 6800,,,
